,0
3717,2.2908687591552734
3718,2.690682888031006
3719,2.1636111736297607
3720,5.098055839538574
3721,2.0943524837493896
3722,2.233994245529175
3723,2.4530413150787354
3724,1.9804977178573608
3725,2.178614854812622
3726,2.4251537322998047
3727,2.395814895629883
3728,2.360598087310791
3729,2.8024742603302
3730,2.8255667686462402
3731,2.3279030323028564
3732,2.5871875286102295
3733,2.44899320602417
3734,2.627573013305664
3735,2.673917531967163
3736,2.461972713470459
3737,2.2634165287017822
3738,2.509281635284424
3739,2.5153021812438965
3740,2.2592339515686035
3741,2.0976297855377197
3742,2.209744453430176
3743,2.4863977432250977
3744,2.3982083797454834
3745,2.6105105876922607
3746,2.526237726211548
3747,2.1275081634521484
3748,2.3479256629943848
3749,1.9093115329742432
3750,2.546726942062378
3751,2.529797315597534
3752,2.5198066234588623
3753,2.5591578483581543
3754,2.6866259574890137
3755,2.1879594326019287
3756,2.4812824726104736
3757,2.291339159011841
3758,2.690556526184082
3759,2.164360284805298
3760,5.097703456878662
3761,2.094357967376709
3762,2.23504638671875
3763,2.4521584510803223
3764,1.9796758890151978
3765,2.178877830505371
3766,2.425122022628784
3767,2.3962316513061523
3768,2.3601861000061035
3769,2.802994728088379
3770,2.8244845867156982
3771,2.3294124603271484
3772,2.586804151535034
3773,2.4472014904022217
3774,2.6283953189849854
3775,2.674623966217041
3776,2.4613029956817627
3777,2.2624034881591797
3778,2.5076920986175537
3779,2.5168566703796387
3780,2.259765625
3781,2.09801983833313
3782,2.209958076477051
3783,2.4870505332946777
3784,2.4000346660614014
3785,2.610659599304199
3786,2.526650905609131
3787,2.1270852088928223
3788,2.348062753677368
3789,1.9090776443481445
3790,2.545635938644409
3791,2.5324065685272217
3792,2.51895809173584
3793,2.5588395595550537
3794,2.6871602535247803
3795,2.188091278076172
3796,2.4811270236968994
3797,2.2912557125091553
3798,2.689065456390381
3799,2.16412091255188
3800,5.097591400146484
3801,2.093770980834961
3802,2.235788106918335
3803,2.451706647872925
3804,1.9789506196975708
3805,2.1791019439697266
3806,2.424905300140381
3807,2.3957581520080566
3808,2.359618663787842
3809,2.802290916442871
3810,2.823136568069458
3811,2.329801559448242
3812,2.5876052379608154
3813,2.4466934204101562
3814,2.6282970905303955
3815,2.674297571182251
3816,2.461709976196289
3817,2.2606899738311768
3818,2.506603956222534
3819,2.518256425857544
3820,2.2592573165893555
3821,2.0984413623809814
3822,2.2098450660705566
3823,2.4872426986694336
3824,2.4009411334991455
3825,2.6114871501922607
3826,2.5268056392669678
3827,2.126467704772949
3828,2.349022388458252
3829,1.909621000289917
3830,2.544011116027832
3831,2.5330793857574463
3832,2.5187180042266846
3833,2.5598113536834717
3834,2.6882436275482178
3835,2.187652587890625
3836,2.4793200492858887
3837,2.2910237312316895
3838,2.6849489212036133
3839,2.1638214588165283
3840,5.099196434020996
3841,2.0931649208068848
3842,2.2357659339904785
3843,2.4519131183624268
3844,1.9791520833969116
3845,2.1789400577545166
3846,2.424617052078247
3847,2.3948566913604736
3848,2.358729839324951
3849,2.8017101287841797
3850,2.8220272064208984
3851,2.3286898136138916
3852,2.5890817642211914
3853,2.4482247829437256
3854,2.628117561340332
3855,2.674539566040039
3856,2.4621105194091797
3857,2.2580671310424805
3858,2.5074269771575928
3859,2.517634391784668
3860,2.258409023284912
3861,2.0979154109954834
3862,2.209773063659668
3863,2.4877493381500244
3864,2.4002845287323
3865,2.6126880645751953
3866,2.5255160331726074
3867,2.125587224960327
3868,2.3503246307373047
3869,1.9099304676055908
3870,2.542687177658081
3871,2.5329222679138184
3872,2.5171420574188232
3873,2.5587480068206787
3874,2.688277244567871
3875,2.1868042945861816
3876,2.479387044906616
3877,2.2905919551849365
3878,2.683485984802246
3879,2.1632282733917236
3880,5.1002421379089355
3881,2.0925960540771484
3882,2.235883951187134
3883,2.4531781673431396
3884,1.9802926778793335
3885,2.177945852279663
3886,2.424473285675049
3887,2.393968343734741
3888,2.3584144115448
3889,2.8015329837799072
3890,2.8206417560577393
3891,2.3276777267456055
3892,2.5892162322998047
3893,2.4506726264953613
3894,2.6279048919677734
3895,2.674344539642334
3896,2.461574077606201
3897,2.2581019401550293
3898,2.5109405517578125
3899,2.515780448913574
3900,2.258486747741699
3901,2.0975732803344727
3902,2.2093677520751953
3903,2.4876675605773926
3904,2.399808883666992
3905,2.613301992416382
3906,2.5248217582702637
3907,2.125148296356201
3908,2.350498914718628
3909,1.9099563360214233
3910,2.5429434776306152
3911,2.532153367996216
3912,2.5159544944763184
3913,2.5581870079040527
3914,2.688203811645508
3915,2.186401128768921
3916,2.4801251888275146
3917,2.2892770767211914
3918,2.6857521533966064
3919,2.1627581119537354
3920,5.1009440422058105
3921,2.09281849861145
3922,2.236060857772827
3923,2.4523587226867676
3924,1.980745792388916
3925,2.1772451400756836
3926,2.424020528793335
3927,2.3927292823791504
3928,2.3579349517822266
3929,2.803678274154663
3930,2.8193836212158203
3931,2.327244758605957
3932,2.5883126258850098
3933,2.4521982669830322
3934,2.6267852783203125
3935,2.6750476360321045
3936,2.4623236656188965
3937,2.259460210800171
3938,2.5111923217773438
3939,2.5154495239257812
3940,2.2583985328674316
3941,2.0970962047576904
3942,2.20875883102417
3943,2.48759388923645
3944,2.400280237197876
3945,2.612403631210327
3946,2.523606538772583
3947,2.125483512878418
3948,2.349569320678711
3949,1.9100337028503418
3950,2.542170286178589
3951,2.531073570251465
3952,2.515576124191284
3953,2.5598254203796387
3954,2.6872305870056152
3955,2.1865427494049072
3956,2.4788458347320557
3957,2.288315534591675
3958,2.6888790130615234
3959,2.1622257232666016
3960,5.101779937744141
3961,2.0929741859436035
3962,2.2364253997802734
3963,2.4527764320373535
3964,1.9811089038848877
3965,2.177229166030884
3966,2.422110080718994
3967,2.392601728439331
3968,2.3583624362945557
3969,2.805975914001465
3970,2.8188021183013916
3971,2.3285117149353027
3972,2.5886337757110596
3973,2.452285051345825
3974,2.626377582550049
3975,2.6757354736328125
3976,2.4625749588012695
3977,2.26010799407959
3978,2.508821487426758
3979,2.515416383743286
3980,2.258283853530884
3981,2.0951263904571533
3982,2.208435297012329
3983,2.4877233505249023
3984,2.4027063846588135
3985,2.612125873565674
3986,2.5230214595794678
3987,2.1260509490966797
3988,2.3485524654388428
3989,1.9100441932678223
3990,2.5430054664611816
3991,2.530057191848755
3992,2.5148074626922607
3993,2.561079502105713
3994,2.6851022243499756
3995,2.187220811843872
3996,2.4779844284057617
3997,2.287332534790039
3998,2.6892409324645996
3999,2.161738395690918
